"","GEOID","NAME","variable","estimate","moe","label","concept"
"1","01","Alabama","S1401_C04_030",84.3,1,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"2","02","Alaska","S1401_C04_030",82.4,4,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"3","04","Arizona","S1401_C04_030",86.4,0.7,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"4","05","Arkansas","S1401_C04_030",80.7,1,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"5","06","California","S1401_C04_030",84.7,0.3,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"6","08","Colorado","S1401_C04_030",87.4,0.6,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"7","09","Connecticut","S1401_C04_030",62,1.2,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"8","10","Delaware","S1401_C04_030",84.6,1.9,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"9","11","District of Columbia","S1401_C04_030",18,2.3,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"10","12","Florida","S1401_C04_030",78.5,0.5,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"11","13","Georgia","S1401_C04_030",82.2,0.7,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"12","15","Hawaii","S1401_C04_030",78,1.5,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"13","16","Idaho","S1401_C04_030",69.5,2,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"14","17","Illinois","S1401_C04_030",69,0.6,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"15","18","Indiana","S1401_C04_030",76.4,0.7,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"16","19","Iowa","S1401_C04_030",74.9,0.8,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"17","20","Kansas","S1401_C04_030",85.8,0.7,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"18","21","Kentucky","S1401_C04_030",80.5,1,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"19","22","Louisiana","S1401_C04_030",82,0.9,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"20","23","Maine","S1401_C04_030",60.2,2,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"21","24","Maryland","S1401_C04_030",77.5,0.9,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"22","25","Massachusetts","S1401_C04_030",42.8,0.7,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"23","26","Michigan","S1401_C04_030",84.2,0.5,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"24","27","Minnesota","S1401_C04_030",74.1,0.8,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"25","28","Mississippi","S1401_C04_030",90.2,0.8,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"26","29","Missouri","S1401_C04_030",72.7,0.7,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"27","30","Montana","S1401_C04_030",87.9,2.2,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"28","31","Nebraska","S1401_C04_030",78,1.2,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"29","32","Nevada","S1401_C04_030",86.9,1.1,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"30","33","New Hampshire","S1401_C04_030",62,1.9,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"31","34","New Jersey","S1401_C04_030",64.7,0.7,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"32","35","New Mexico","S1401_C04_030",90.4,1.2,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"33","36","New York","S1401_C04_030",57,0.5,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"34","37","North Carolina","S1401_C04_030",79.6,0.6,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"35","38","North Dakota","S1401_C04_030",88.4,1.7,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"36","39","Ohio","S1401_C04_030",76.2,0.5,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"37","40","Oklahoma","S1401_C04_030",84.4,0.7,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"38","41","Oregon","S1401_C04_030",80.5,1.2,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"39","42","Pennsylvania","S1401_C04_030",55.9,0.6,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"40","44","Rhode Island","S1401_C04_030",50.5,1.7,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"41","45","South Carolina","S1401_C04_030",78.1,0.9,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"42","46","South Dakota","S1401_C04_030",87,1.6,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"43","47","Tennessee","S1401_C04_030",73.3,0.9,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"44","48","Texas","S1401_C04_030",83.7,0.5,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"45","49","Utah","S1401_C04_030",70.5,0.8,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"46","50","Vermont","S1401_C04_030",67.3,1.7,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"47","51","Virginia","S1401_C04_030",79.4,0.6,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"48","53","Washington","S1401_C04_030",80.4,0.8,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"49","54","West Virginia","S1401_C04_030",85.5,1.4,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"50","55","Wisconsin","S1401_C04_030",80.6,0.7,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"51","56","Wyoming","S1401_C04_030",92.8,2,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
"52","72","Puerto Rico","S1401_C04_030",43.9,1.1,"Estimate!!Percent in public school!!Population 18 to 24 years!!Enrolled in college or graduate school","School Enrollment"
